841000001 	 14534696882211129344 	 20608255707772336257 	 29069393764422258688
842000001 	 14570125204684255232 	 20640553923424931073 	 29140250409368510464
843000001 	 14605597629738291200 	 20676370806501966209 	 29211195259476582400
844000001 	 14641114159747127296 	 20722646371906213377 	 29282228319494254592
845000001 	 14676674797081837568 	 20758213447805192833 	 29353349594163675136
846000001 	 14712279544110688256 	 20797528002001952513 	 29424559088221376512
847000001 	 14747928403199141888 	 20833523223383053185 	 29495856806398283776
848000001 	 14783621376709871616 	 20893502051763808257 	 29567242753419743232
849000001 	 14819358467002761216 	 20929458934922271873 	 29638716934005522432
850000001 	 14855139676434909184 	 20968743547602071809 	 29710279352869818368
851000001 	 14890965007360645120 	 21004897192263656833 	 29781930014721290240
852000001 	 14926834462131523584 	 21051620424694233601 	 29853668924263047168
853000001 	 14962748043096344576 	 21086183227528932993 	 29925496086192689152
854000001 	 14998705752601151488 	 21126093797907825409 	 29997411505202302976
855000001 	 15034707592989235200 	 21162249327951230849 	 30069415185978470400
856000001 	 15070753566601146368 	 21251740761023777793 	 30141507133202292736
857000001 	 15106843675774703616 	 21287986648412717185 	 30213687351549407232
858000001 	 15142977922844983296 	 21328032033233048833 	 30285955845689966592
859000001 	 15179156310144360448 	 21363684417401571713 	 30358312620288720896
860000001 	 15215378840002469888 	 21410906588607290881 	 30430757680004939776
861000001 	 15251645514746251264 	 21447103901313045121 	 30503291029492502528
862000001 	 15287956336699934720 	 21487337438023067393 	 30575912673399869440
863000001 	 15324311308185053184 	 21523835098360142721 	 30648622616370106368
864000001 	 15360710431520452608 	 21557041090286006273 	 30721420863040905216
865000001 	 15397153709022281728 	 21618893806293296257 	 30794307418044563456
866000001 	 15433641143004018688 	 21655685849267714305 	 30867282286008037376
867000001 	 15470172735776468992 	 21695749601992109441 	 30940345471552937984
868000001 	 15506748489647771648 	 21732538828342837761 	 31013496979295543296
869000001 	 15543368406923397120 	 21779506012763960961 	 31086736813846794240
870000001 	 15580032489906173952 	 21816468640008063745 	 31160064979812347904
871000001 	 15616740740896270336 	 21856947046483132289 	 31233481481792540672
872000001 	 15653493162191220736 	 21893657609316815873 	 31306986324382441472
873000001 	 15690289756085915648 	 22155101591612180609 	 31380579512171831296
874000001 	 15727130524872622080 	 22192233816318958849 	 31454261049745244160
875000001 	 15764015470840981504 	 22231307610610143617 	 31528030941681963008
876000001 	 15800944596278013952 	 22268409446534374913 	 31601889192556027904
877000001 	 15837917903468128256 	 22316276139237497473 	 31675835806936256512
878000001 	 15874935394693128192 	 22353577824136294145 	 31749870789386256384
879000001 	 15911997072232218624 	 22394436078911464321 	 31823994144464437248
880000001 	 15949102938362007552 	 22431019484455598081 	 31898205876724015104
881000001 	 15986252995356512256 	 22494043876569345153 	 31972505990713024512
882000001 	 16023447245487173632 	 22531572384936657153 	 32046894490974347264
883000001 	 16060685691022852096 	 22572439337987093889 	 32121371382045704192
884000001 	 16097968334229833728 	 22609826059298966017 	 32195936668459667456
885000001 	 16135295177371848704 	 22658540799242141313 	 32270590354743697408
886000001 	 16172666222710054912 	 22692533579068576513 	 32345332445420109824
887000001 	 16210081472503072768 	 22730099967352162177 	 32420162945006145536
888000001 	 16247540929006958592 	 22771137929349929985 	 32495081858013917184
889000001 	 16285044594475239424 	 22808918803422023809 	 32570089188950478848
890000001 	 16322592471158894592 	 22902124556875638017 	 32645184942317789184
891000001 	 16360184561306386432 	 22939162983672142209 	 32720369122612772864
892000001 	 16397820867163639808 	 22980618358813273601 	 32795641734327279616
893000001 	 16435501390974068736 	 23018562808346649217 	 32871002781948137472
894000001 	 16473226134978566144 	 23067354350602008321 	 32946452269957132288
895000001 	 16510995101415528448 	 23105263458701273985 	 33021990202831056896
896000001 	 16548808292520833024 	 23145291639358996481 	 33097616585041666048
897000001 	 16586665710527875072 	 23183400085014557825 	 33173331421055750144
898000001 	 16624567357667551232 	 23247637827647621377 	 33249134715335102464
899000001 	 16662513236168275968 	 23285478676028489089 	 33325026472336551936
900000001 	 16700503348255983616 	 23327314051013464577 	 33401006696511967232
901000001 	 16738537696154130432 	 23365593871795111553 	 33477075392308260864
902000001 	 16776616282083700736 	 23414357141580012289 	 33553232564167401472
903000001 	 16814739108263227392 	 23452603672732831617 	 33629478216526454784
904000001 	 16852906176908777472 	 23494398076248646657 	 33705812353817554944
905000001 	 16891117490233958400 	 23532850310172694657 	 33782234980467916800
906000001 	 16929373050449942528 	 23687463388844846337 	 33858746100899885056
907000001 	 16967672859765452800 	 23722321272396816769 	 33935345719530905600
908000001 	 17006016920386781184 	 23760718518793991681 	 34012033840773562368
909000001 	 17044405234517780480 	 23803142597977008769 	 34088810469035560960
910000001 	 17082837804359886848 	 23841386332152790785 	 34165675608719773696
911000001 	 17121314632112107520 	 23891458811692725121 	 34242629264224215040
912000001 	 17159835719971039232 	 23930208810208593921 	 34319671439942078464
913000001 	 17198401070130872320 	 23971922790616136833 	 34396802140261744640
914000001 	 17237010684783380480 	 24010640405445415169 	 34474021369566760960
915000001 	 17275664566117953536 	 24075848460866340225 	 34551329132235907072
916000001 	 17314362716321574912 	 24114768088274246145 	 34628725432643149824
917000001 	 17353105137578844160 	 24157387389294251649 	 34706210275157688320
918000001 	 17391891832071976960 	 24194599172622656257 	 34783783664143953920
919000001 	 17430722801980813312 	 24244998508457842561 	 34861445603961626624
920000001 	 17469598049482817536 	 24284088823254887425 	 34939196098965635072
921000001 	 17508517576753080320 	 24326658895468503169 	 35017035153506160640
922000001 	 17547481385964337152 	 24365710690222290177 	 35094962771928674304
923000001 	 17586489479286962176 	 24461701012592126337 	 35172978958573924352
924000001 	 17625541858888978432 	 24500959057786650113 	 35251083717777956864
925000001 	 17664638526936061952 	 24543980672683979393 	 35329277053872123904
926000001 	 17703779485591545856 	 24582960060036171521 	 35407558971183091712
927000001 	 17742964737016420352 	 24633807226727857025 	 35485929474032840704
928000001 	 17782194283369351168 	 24673243326580805633 	 35564388566738702336
929000001 	 17821468126806671360 	 24708880800379716737 	 35642936253613342720
930000001 	 17860786269482395648 	 24752163827924031745 	 35721572538964791296
931000001 	 17900148713548216320 	 24791290170892160385 	 35800297427096432640
932000001 	 17939555461153517568 	 24858146134162629121 	 35879110922307035136
933000001 	 17979006514445373440 	 24897601749221693057 	 35958013028890746880
934000001 	 18018501875568558080 	 24940338780907399937 	 36037003751137116160
935000001 	 18058041546665547776 	 24979878936617918337 	 36116083093331095552
936000001 	 18097625529876520960 	 25031400368725849089 	 36195251059753041920
937000001 	 18137253827339374592 	 25070782322585200769 	 36274507654678749184
938000001 	 18176926441189724160 	 25114439520815381761 	 36353852882379448320
939000001 	 18216643373560899584 	 25154394491064693121 	 36433286747121799168
940000001 	 18256404626583961600 	 25668869005936657921 	 36512809253167923200
941000001 	 18296210202387703808 	 25708726979104078465 	 36592420404775407616
942000001 	 18336060103098652672 	 25752262435253948161 	 36672120206197305344
943000001 	 18375954330841085952 	 25792333092716725121 	 36751908661682171904
944000001 	 18415892887737010176 	 25844111769909893121 	 36831785775474020352
945000001 	 18455875775906201600 	 25883395554880294017 	 36911751551812403200
946000001 	 18495902997466173440 	 25927378857869418753 	 36991805994932346880
947000001 	 18535974554532220928 	 25967614562270139777 	 37071949109064441856
948000001 	 18576090449217384448 	 26035199569863879169 	 37152180898434768896
949000001 	 18616250683632484352 	 26075396504769470081 	 37232501367264968704
950000001 	 18656455259886120960 	 26111845910704206593 	 37312910519772241920
951000001 	 18696704180084654080 	 26156229099154958209 	 37393408360169308160
952000001 	 18736997446332248064 	 26196491586300591105 	 37473994892664496128
953000001 	 18777335060730843136 	 26248593277134286977 	 37554670121461686272
954000001 	 18817717025380179968 	 26288937475471820033 	 37635434050760359936
955000001 	 18858143342377799680 	 26333511612659038593 	 37716286684755599360
956000001 	 18898614013819031552 	 26373190021219077633 	 37797228027638063104
957000001 	 18939129041797025792 	 26473521333185430145 	 37878258083594051584
958000001 	 18979688428402741248 	 26513784453790357249 	 37959376856805482496
959000001 	 19020292175724945408 	 26558546741847460737 	 38040584351449890816
960000001 	 19060940285850238976 	 26599161437466189825 	 38121880571700477952
961000001 	 19101632760863035392 	 26650167016950256769 	 38203265521726070784
962000001 	 19142369602845589504 	 26690851901114673409 	 38284739205691179008
963000001 	 19183150813877981184 	 26735799554444467585 	 38366301627755962368
964000001 	 19223976396038135808 	 26776321680761680385 	 38447952792076271616
965000001 	 19264846351401820160 	 26845426524650038913 	 38529692702803640320
966000001 	 19305760682042646528 	 26885522399261031169 	 38611521364085293056
967000001 	 19346719390032076800 	 26930658195269234561 	 38693438780064153600
968000001 	 19387722477439438848 	 26971722750024811521 	 38775444954878877696
969000001 	 19428769946331918336 	 27024620830178015361 	 38857539892663836672
970000001 	 19469861798774558720 	 27065834864322022657 	 38939723597549117440
971000001 	 19510998036830285824 	 27110974947730702721 	 39021996073660571648
972000001 	 19552178662559891456 	 27148327256940877313 	 39104357325119782912
973000001 	 19593403678022045696 	 27189476420933683841 	 39186807356044091392
974000001 	 19634673085273305088 	 27355881251108232961 	 39269346170546610176
975000001 	 19675986886368116736 	 27396872309190644609 	 39351973772736233472
976000001 	 19717345083358810112 	 27442300858118252545 	 39434690166717620224
977000001 	 19758747678295621632 	 27482850363243830401 	 39517495356591243264
978000001 	 19800194673226678272 	 27536683442613268737 	 39600389346453356544
979000001 	 19841686070198022144 	 27578085887902999937 	 39683372140396044288
980000001 	 19883221871253594112 	 27623444452680677889 	 39766443742507188224
981000001 	 19924802078435250176 	 27664931988889644673 	 39849604156870500352
982000001 	 19966426693782773760 	 27735409296473801473 	 39932853387565547520
983000001 	 20008095719333855232 	 27775178829985380225 	 40016191438667710464
984000001 	 20049809157124128768 	 27820981847968795649 	 40099618314248257536
985000001 	 20091567009187139584 	 27862386205223567489 	 40183134018374279168
986000001 	 20133369277554376704 	 27916659688764364033 	 40266738555108753408
987000001 	 20175215964255268864 	 27958403435163224449 	 40350431928510537728
988000001 	 20217107071317188608 	 28003614954545765889 	 40434214142634377216
989000001 	 20259042600765452288 	 28045455399010882177 	 40518085201530904576
990000001 	 20301022554623328256 	 28149421720848262913 	 40602045109246656512
991000001 	 20343046934912036864 	 28191075746215205761 	 40686093869824073728
992000001 	 20385115743650762752 	 28237258931424030721 	 40770231487301525504
993000001 	 20427228982856646656 	 28275352621731243137 	 40854457965713293312
994000001 	 20469386654544809984 	 28317585728640940289 	 40938773309089619968
995000001 	 20511588760728338432 	 28372150024338025857 	 41023177521456676864
996000001 	 20553835303418294272 	 28414139103090868737 	 41107670606836588544
997000001 	 20596126284623708160 	 28460672255849526913 	 41192252569247416320
998000001 	 20638461706351616000 	 28502880791768042241 	 41276923412703232000
999000001 	 20680841570607026176 	 28573625788233465729 	 41361683141214052352
